BLEU,ROUGE-L,SBERT
0.0,0.0,0.3384399712085724
0.0,0.0,0.42523127794265747
0.0,0.0,0.0659489706158638
0.0,0.0,0.11634592711925507
0.0,0.0,0.21702399849891663
0.0,0.0,0.2996143698692322
0.0,0.0,0.43133535981178284
0.0,0.0,0.12370991706848145
0.0,0.0,0.3833981454372406
0.0,0.0,0.3230307102203369
0.0,0.0,0.2909703254699707
0.0,0.0,0.35914069414138794
0.0,0.0,0.315290629863739
0.0,0.0,0.6688938140869141
0.0,0.0,0.3094109296798706
0.0,0.0,0.30349233746528625
0.0,0.0,0.264907568693161
0.0,0.0,0.3540012240409851
0.0,0.0,0.3067264258861542
0.0,0.0,0.29079583287239075
0.0,0.0,0.42566269636154175
0.0,0.0,0.33303770422935486
0.0,0.0,0.2682849168777466
0.0,0.0,0.27578702569007874
0.0,0.0,0.18889331817626953
0.0,0.0,0.2881396412849426
0.0,0.0,0.4320644736289978
0.0,0.0,0.27583274245262146
0.0,0.0,0.29996049404144287
0.0,0.0,0.16205276548862457
0.0,0.0,0.1457463949918747
0.0,0.0,0.4033442735671997
0.0,0.0,0.4441138505935669
0.0,0.0,0.3487526774406433
0.0,0.0,0.6426025629043579
0.0,0.0,0.6516596674919128
0.0,0.0,0.18916623294353485
0.0,0.0,0.5327549576759338
0.0,0.0,0.31546229124069214
0.0,0.0,0.5002238750457764
0.0,0.0,0.4877367615699768
0.0,0.0,0.505508303642273
0.0,0.0,0.17272904515266418
0.0,0.0,0.19972316920757294
0.0,0.0,0.06541621685028076
0.0,0.0,0.2508355975151062
0.0,0.0,0.22186200320720673
1.5319719891192393e-231,0.5,0.3911065459251404
1.5319719891192393e-231,0.5,0.5120837688446045
1.5319719891192393e-231,0.5,0.5416592359542847
0.0,0.0,0.17467272281646729
0.0,0.0,0.05904674530029297
0.0,0.0,0.10547628998756409
1.5319719891192393e-231,0.5,0.4971526265144348
1.5319719891192393e-231,0.5,0.4649639427661896
1.5319719891192393e-231,0.5,0.5983282327651978
0.0,0.0,0.22865715622901917
0.0,0.0,0.43738672137260437
0.0,0.0,0.21948064863681793
0.0,0.0,0.39399051666259766
0.0,0.0,0.24452003836631775
0.0,0.0,0.28147968649864197
0.0,0.0,0.23349149525165558
0.0,0.0,0.5451205968856812
0.0,0.0,0.45598623156547546
0.0,1.0,0.9238430261611938
0.0,0.0,0.3098984360694885
0.0,0.0,0.1689527928829193
0.0,0.0,0.2839544713497162
0.0,0.0,0.09701544046401978
0.0,0.0,0.08746171742677689
0.0,0.0,0.32243603467941284
0.0,0.0,0.39103540778160095
0.0,0.0,0.7280412912368774
0.0,0.0,0.3040723502635956
0.0,0.0,0.1899745911359787
0.0,0.0,0.2853916585445404
0.0,0.0,0.32957738637924194
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.37565991282463074
0.0,0.0,0.22824721038341522
0.0,0.0,0.2813746929168701
0.0,0.0,0.2724018692970276
0.0,0.0,0.3533015549182892
1.133422688662942e-154,0.6666666666666666,0.8386266827583313
1.133422688662942e-154,0.6666666666666666,0.7204166054725647
0.0,0.0,0.34303537011146545
0.0,0.0,0.23035064339637756
0.0,0.0,0.3247995972633362
1.5319719891192393e-231,0.5,0.46107470989227295
1.5319719891192393e-231,0.5,0.516097366809845
1.491668146240062e-154,1.0,1.0
0.0,0.0,0.37878119945526123
6.702145341854094e-232,0.6666666666666666,0.7453281879425049
0.0,0.0,0.42491215467453003
0.0,0.0,0.21395844221115112
0.0,0.0,0.42587336897850037
0.0,0.0,0.3876311182975769
0.0,0.0,0.2706432044506073
0.0,0.0,0.3334326148033142
0.0,0.0,0.2978082001209259
1.2213386697554703e-77,1.0,1.000000238418579
1.133422688662942e-154,0.6666666666666666,0.7556782364845276
1.384292958842266e-231,0.3333333333333333,0.5823877453804016
0.0,0.0,0.20070362091064453
0.0,0.0,0.14256101846694946
0.0,0.0,0.2855933904647827
0.0,0.0,0.31652194261550903
0.0,0.0,0.4905012845993042
0.0,0.0,0.36205944418907166
0.0,0.0,0.48358407616615295
0.0,0.0,0.5098618268966675
0.0,0.0,0.48544660210609436
0.0,0.0,0.12620042264461517
0.0,0.0,0.4547666311264038
0.0,0.0,0.5962921380996704
0.0,0.0,0.15971589088439941
0.0,0.0,0.1966412216424942
0.0,0.0,0.036238208413124084
0.0,0.0,0.270997017621994
0.0,0.0,0.517890989780426
0.0,0.0,0.4076712727546692
1.5319719891192393e-231,0.5,0.6996419429779053
1.5319719891192393e-231,0.5,0.6279959678649902
1.5319719891192393e-231,0.5,0.6449079513549805
0.0,0.0,0.3234722316265106
0.0,0.0,0.1719309389591217
0.0,0.0,0.26354464888572693
0.0,0.0,0.12140331417322159
0.0,0.0,0.24425730109214783
0.0,0.0,0.19301730394363403
0.0,0.0,0.32963091135025024
0.0,0.0,0.43854132294654846
0.0,0.0,0.11684565246105194
0.0,0.0,0.3403124213218689
0.0,0.0,0.5284138917922974
1.5319719891192393e-231,0.6666666666666666,0.7453281879425049
0.0,0.0,0.8294737339019775
0.0,0.0,0.7853872776031494
0.0,0.0,0.4944780468940735
0.0,0.0,0.2431049793958664
0.0,0.0,0.4312203824520111
0.0,0.0,0.05965456739068031
0.0,0.0,0.2570691704750061
0.0,0.0,0.3646596074104309
0.0,0.0,0.29645830392837524
0.0,0.0,0.33556151390075684
0.0,0.0,0.22086261212825775
0.0,0.0,0.17103376984596252
0.0,0.0,0.2560073137283325
0.0,0.0,0.2568932771682739
0.0,0.0,0.15741339325904846
0.0,0.0,0.3537178039550781
0.0,0.0,0.21191543340682983
0.0,0.0,0.3374324142932892
0.0,0.0,0.5195610523223877
0.0,0.0,0.48358383774757385
0.0,0.2,0.5800167322158813
0.0,0.0,0.7316038012504578
0.0,0.0,0.7380934953689575
0.0,0.0,0.634662389755249
0.0,0.0,0.514553964138031
0.0,0.0,0.501854658126831
0.0,0.0,0.5452679991722107
0.0,0.0,0.3199651837348938
0.0,0.0,0.15187864005565643
0.0,0.0,0.2984486222267151
0.0,0.0,0.27087703347206116
0.0,0.0,0.2964808940887451
0.0,0.0,0.3124062418937683
0.0,0.0,0.29661720991134644
0.0,0.0,0.2233503758907318
0.0,0.0,0.3731807470321655
0.0,0.0,0.6289807558059692
1.821831989445342e-231,1.0,1.0000001192092896
1.821831989445342e-231,1.0,1.0
1.5319719891192393e-231,0.5,0.513473629951477
1.5319719891192393e-231,0.5,0.44331657886505127
0.0,0.0,0.20371204614639282
0.0,0.0,0.5373986959457397
0.0,0.0,0.5630035400390625
0.0,0.0,0.46282604336738586
0.0,0.0,0.7387319207191467
0.0,0.0,0.6171879768371582
0.0,0.0,0.5044820308685303
0.0,0.0,0.17022088170051575
0.0,0.0,0.26542216539382935
0.0,0.0,0.35484248399734497
0.0,0.0,0.24670670926570892
0.0,0.0,0.32041749358177185
0.0,0.0,0.48766422271728516
0.0,0.0,0.16464194655418396
0.0,0.0,0.5896192193031311
1.5319719891192393e-231,0.5,0.6916885375976562
0.0,0.0,0.1799304336309433
0.0,0.0,0.1935197114944458
1.5319719891192393e-231,0.5,0.6045250296592712
0.0,0.0,0.26020631194114685
0.0,0.0,0.28142112493515015
0.0,0.0,0.283406138420105
0.0,0.0,0.48829060792922974
0.0,0.0,0.48215532302856445
0.0,0.0,0.44378915429115295
0.0,0.0,0.19565565884113312
0.0,0.0,0.1311851143836975
0.0,0.0,0.18233941495418549
1.384292958842266e-231,0.6666666666666666,0.8446874618530273
0.0,0.3333333333333333,0.8176195025444031
0.0,0.3333333333333333,0.8260543942451477
1.2213386697554703e-77,1.0,1.0
1.384292958842266e-231,0.3333333333333333,0.45092394948005676
1.384292958842266e-231,0.3333333333333333,0.44037753343582153
0.7598356856515925,0.8333333333333334,0.8408550024032593
8.38826642100846e-155,0.6,0.47548145055770874
0.7598356856515925,0.8333333333333334,0.6094486713409424
0.0,0.0,0.36550766229629517
0.0,0.0,0.41708478331565857
0.0,0.0,0.4305259883403778
0.0,0.0,0.16203105449676514
0.0,0.0,0.22641167044639587
0.0,0.0,0.21252140402793884
0.0,0.0,0.3043680191040039
0.0,0.0,0.4366872012615204
0.0,0.0,0.3826003074645996
0.0,0.0,0.31062746047973633
0.0,0.0,0.37274760007858276
0.0,0.0,0.4748327434062958
0.0,0.0,0.45612388849258423
0.0,0.0,0.10815752297639847
0.0,0.0,0.16250582039356232
0.0,0.0,0.27251923084259033
0.0,0.0,0.16441844403743744
0.0,0.0,0.31640660762786865
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.6999082565307617
0.0,0.0,0.6856233477592468
0.0,0.0,0.40467751026153564
0.0,0.0,0.34055230021476746
0.0,0.0,0.20454519987106323
0.0,0.0,0.3188568353652954
0.0,0.0,0.4229954481124878
0.0,0.0,0.468974769115448
0.0,0.0,0.3602137565612793
0.0,0.0,0.5159814357757568
0.0,0.0,0.1894676685333252
0.0,0.0,0.21094436943531036
0.0,0.0,0.28940361738204956
0.0,0.0,0.2411273568868637
0.0,0.0,0.27519917488098145
0.0,0.0,0.29475241899490356
0.0,0.0,0.2774962782859802
1.821831989445342e-231,1.0,1.0000001192092896
0.0,0.0,0.38362225890159607
0.0,0.0,0.6888241767883301
0.0,0.0,0.2250232994556427
0.0,0.0,0.11707339435815811
0.0,0.0,0.19510522484779358
0.0,0.0,0.3772185742855072
0.0,0.0,0.15531566739082336
0.0,0.0,0.07418784499168396
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.46511512994766235
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.8587830066680908
0.0,0.0,0.8587830066680908
0.0,0.0,0.6379258632659912
0.0,0.0,0.39888468384742737
0.0,0.0,0.20497649908065796
0.0,0.0,0.4391935467720032
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.43429213762283325
0.0,0.0,0.3233723044395447
0.0,0.0,0.35646921396255493
0.0,0.0,0.26683861017227173
0.0,0.0,0.1388598382472992
0.0,0.0,0.4192470610141754
0.0,0.0,0.31270694732666016
0.0,0.0,0.21848513185977936
0.0,0.0,0.2359161376953125
0.0,0.0,0.5083680748939514
0.0,0.0,0.14695054292678833
0.0,0.0,0.4026959538459778
0.0,0.0,0.3233368992805481
0.0,0.0,0.33274245262145996
0.0,0.0,0.6585346460342407
0.0,0.0,0.3663099408149719
0.0,0.0,0.20341095328330994
0.0,0.0,0.4429129958152771
0.0,0.0,0.2693665325641632
0.0,0.0,0.047027260065078735
0.0,0.0,0.37506628036499023
0.0,0.0,0.18295329809188843
0.0,0.0,0.10315762460231781
0.0,0.0,0.2293074131011963
0.0,0.0,0.09864640980958939
0.0,0.0,0.16878780722618103
0.0,0.0,0.4010518789291382
1.5319719891192393e-231,0.5,0.5684627294540405
0.0,0.0,0.33696091175079346
0.0,0.0,0.5467547178268433
0.0,0.0,0.5138841867446899
0.0,0.0,0.6991724967956543
0.0,0.0,0.26889729499816895
0.0,0.0,0.24423286318778992
0.0,0.0,0.2658628523349762
0.0,0.5,0.6064550876617432
0.0,0.5,0.6940861940383911
0.0,0.5,0.5103588700294495
0.0,0.0,0.13697099685668945
0.0,0.0,0.2680704891681671
0.0,0.0,0.31258314847946167
0.0,0.0,0.34124183654785156
0.0,0.0,0.2671951651573181
0.0,0.0,0.22309866547584534
0.0,0.0,0.31442636251449585
0.0,0.0,0.2714579403400421
0.0,0.0,0.2858198881149292
0.0,0.0,0.21704037487506866
0.0,0.0,0.1784885674715042
0.0,0.0,0.10176324844360352
9.047424648113057e-155,0.8,0.7676897048950195
1.5319719891192393e-231,0.5,0.6225729584693909
1.491668146240062e-154,1.0,1.0
0.0,0.0,0.39740926027297974
0.0,0.0,0.18801599740982056
0.0,0.0,0.011516188271343708
2.4655814830110698e-232,0.5,0.8106333017349243
0.0,0.0,0.32892167568206787
0.0,0.0,0.4127049446105957
0.0,0.0,0.3746207654476166
0.0,0.0,0.3685137629508972
0.0,0.0,0.26295167207717896
0.0,0.0,0.20939430594444275
0.0,0.0,0.31037402153015137
0.0,0.0,0.21631327271461487
0.0,0.0,0.1964888721704483
0.0,0.0,0.44981399178504944
0.0,0.0,0.39171168208122253
0.0,0.0,0.43070346117019653
0.0,0.0,0.5271130204200745
0.0,0.0,0.4193970561027527
0.0,0.0,0.42826324701309204
0.0,0.0,0.6585346460342407
0.0,0.0,0.25172773003578186
0.0,0.0,0.2966006100177765
0.0,0.0,0.4966963529586792
0.0,0.0,0.24762026965618134
0.0,0.0,0.3649718165397644
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.6249889135360718
0.0,0.0,0.7443125247955322
0.0,0.0,0.5009212493896484
0.0,0.0,0.4487864077091217
0.0,0.0,0.3944185972213745
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.4899921417236328
1.5319719891192393e-231,0.5,0.44745177030563354
1.5319719891192393e-231,0.5,0.5376467108726501
1.5319719891192393e-231,0.5,0.516411304473877
0.0,0.0,0.6475728750228882
0.0,0.0,0.8232482671737671
0.0,0.0,0.6165246963500977
0.0,0.0,0.3174038827419281
0.0,0.0,0.23571422696113586
0.0,0.0,0.22261397540569305
0.0,0.0,0.4600253999233246
0.0,0.0,0.2418319433927536
0.0,0.0,0.15889352560043335
0.0,0.0,0.3702581524848938
0.0,0.0,0.4351290464401245
0.0,0.0,0.34256190061569214
0.0,0.0,0.09962452948093414
0.0,0.0,0.32010313868522644
0.0,0.0,0.13720154762268066
0.0,0.0,0.2690044045448303
0.0,0.0,0.1615765541791916
0.0,0.0,0.08405223488807678
0.0,0.0,0.3026367127895355
0.0,0.0,0.3732866048812866
0.0,0.0,0.5870851278305054
0.0,0.0,0.15976479649543762
0.0,0.0,0.14777077734470367
0.0,0.0,0.24927200376987457
0.0,0.0,0.4135361313819885
0.0,0.0,0.28827589750289917
0.0,0.0,0.6188409924507141
0.0,0.0,0.41071656346321106
0.0,0.0,0.3327280879020691
0.0,0.0,0.08964155614376068
1.5319719891192393e-231,0.5,0.2809785306453705
1.5319719891192393e-231,0.5,0.41735562682151794
1.5319719891192393e-231,0.5,0.4681794047355652
0.0,0.0,0.6035031080245972
0.0,0.0,0.6035031080245972
0.0,0.0,0.42772290110588074
0.0,0.0,0.2687249183654785
0.0,0.0,0.1657394915819168
0.0,0.0,0.3297317624092102
0.0,0.0,0.23956015706062317
0.0,0.0,0.2558467984199524
0.0,0.0,0.21592476963996887
0.0,0.0,0.3006618618965149
0.0,0.0,0.34448403120040894
0.0,0.0,0.133048877120018
0.0,0.0,0.14500516653060913
0.0,0.0,0.2986519932746887
0.0,0.0,0.2944180369377136
0.0,0.0,0.2903400957584381
0.0,0.0,0.36484354734420776
0.0,0.0,0.4222675561904907
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.48173102736473083
0.0,0.0,0.44145622849464417
0.0,0.0,0.32559293508529663
0.0,0.0,0.172858327627182
0.0,0.0,0.3919835090637207
0.0,0.0,0.3283700942993164
0.0,0.0,0.455434113740921
0.0,0.0,0.5074949860572815
1.821831989445342e-231,1.0,1.0
6.702145341854094e-232,0.6666666666666666,0.7453281879425049
0.0,0.0,0.5552408695220947
0.0,0.0,0.20979678630828857
0.0,0.0,0.370138943195343
0.0,0.0,0.4589807391166687
0.0,0.0,0.13901358842849731
0.0,0.0,0.6326637864112854
0.0,0.0,0.22837159037590027
0.0,0.0,0.21620681881904602
0.0,0.0,0.18374954164028168
0.0,0.0,0.3510255217552185
0.0,0.0,0.27487263083457947
0.0,0.0,0.2118748426437378
0.0,0.0,0.30035412311553955
0.0,0.0,0.20921972393989563
0.0,0.0,0.23681329190731049
0.0,0.0,0.2942271828651428
0.0,0.0,0.5577417612075806
0.0,0.0,0.14011482894420624
0.0,0.0,0.32787269353866577
0.0,0.0,0.3972835838794708
0.0,0.0,0.5025838613510132
0.0,0.0,0.1801150143146515
1.5319719891192393e-231,0.5,0.6543408036231995
0.0,0.0,0.23708198964595795
1.5319719891192393e-231,0.5,0.5586105585098267
0.0,0.0,0.5597518682479858
0.0,0.0,0.1826213151216507
0.0,0.0,0.5293756723403931
0.0,0.0,0.3013778030872345
0.0,0.0,0.258542001247406
0.0,0.0,0.6514592170715332
0.0,0.0,0.2894125282764435
0.0,0.0,0.12080041319131851
0.0,0.0,0.36685866117477417
0.0,0.0,0.34536170959472656
0.0,0.0,0.26544204354286194
0.0,0.0,0.28936731815338135
0.0,0.0,0.25790509581565857
0.0,0.0,0.29653042554855347
0.0,0.0,0.15826494991779327
0.0,0.0,0.11745119839906693
0.0,0.0,0.23968113958835602
0.0,0.0,0.15608631074428558
0.0,0.0,0.1982772946357727
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.26559510827064514
0.0,0.0,0.25181177258491516
0.0,0.0,0.2965926229953766
0.0,0.0,0.30999135971069336
0.0,0.0,0.10596268624067307
0.0,0.0,0.36031273007392883
0.0,0.0,0.33394336700439453
0.0,0.0,0.23423272371292114
0.0,0.0,0.24018797278404236
0.0,0.0,0.18439458310604095
1.5319719891192393e-231,0.5,0.49984705448150635
1.5319719891192393e-231,0.5,0.4253538250923157
1.5319719891192393e-231,0.5,0.36180567741394043
0.0,0.0,0.37798377871513367
0.0,0.0,0.3367876410484314
1.133422688662942e-154,0.6666666666666666,0.705666184425354
0.0,0.0,0.10613331198692322
0.0,0.0,0.3070811629295349
0.0,0.0,0.326738178730011
0.0,0.0,0.332021027803421
0.0,0.0,0.14710867404937744
0.0,0.0,0.30642497539520264
0.0,0.0,0.46952494978904724
0.0,0.0,0.37583667039871216
0.0,0.0,0.4007931351661682
0.0,0.0,0.623331606388092
1.384292958842266e-231,0.3333333333333333,0.5781841278076172
0.0,0.0,0.23869410157203674
1.5319719891192393e-231,0.5,0.26211240887641907
1.5319719891192393e-231,0.5,0.41640517115592957
1.5319719891192393e-231,0.5,0.5913251638412476
0.0,0.0,0.34529268741607666
0.0,0.0,0.261761873960495
0.0,0.0,0.4868951439857483
0.0,1.0,0.899107038974762
0.0,0.0,0.5074366331100464
0.0,0.0,0.4490136504173279
0.0,0.0,0.3187602460384369
0.0,0.0,0.16902059316635132
0.0,0.0,0.10051444172859192
0.0,0.0,0.3917037844657898
0.0,0.0,0.368752121925354
1.821831989445342e-231,1.0,1.0
9.291879812217675e-232,0.4,0.6441213488578796
9.291879812217675e-232,0.3333333333333333,0.7437913417816162
0.0,0.3333333333333333,0.7360695600509644
0.0,0.0,0.24001124501228333
0.0,0.0,0.4516438841819763
0.0,0.0,0.4949624538421631
0.0,0.0,0.31952643394470215
0.0,0.0,0.44995391368865967
0.0,0.0,0.5106255412101746
0.0,0.0,0.208930104970932
0.0,0.0,0.3418835997581482
0.0,0.0,0.25993043184280396
1.821831989445342e-231,1.0,1.0000001192092896
0.0,0.0,0.24712064862251282
0.0,0.0,0.31131264567375183
1.384292958842266e-231,0.3333333333333333,0.64982008934021
1.384292958842266e-231,0.3333333333333333,0.44909971952438354
1.646211035903463e-231,0.3333333333333333,0.6886093616485596
0.0,0.0,0.2602657675743103
0.0,0.0,0.41113537549972534
0.0,0.0,0.39670220017433167
0.0,0.5,0.3032599985599518
1.5319719891192393e-231,0.5,0.2957814335823059
1.2882297539194154e-231,0.28571428571428575,0.20591947436332703
0.0,0.0,0.31942009925842285
1.5319719891192393e-231,0.5,0.8013358116149902
0.0,0.0,0.4068315625190735
0.0,0.0,0.19665557146072388
0.0,0.0,0.6587193012237549
0.0,0.0,0.2347041368484497
0.0,0.0,0.2877858281135559
0.0,0.0,0.42806005477905273
0.0,0.0,0.49003511667251587
0.0,0.0,0.40389394760131836
0.0,0.0,0.15254151821136475
0.0,0.0,0.2558385729789734
0.0,0.0,0.13457252085208893
0.0,0.0,0.24184855818748474
0.0,0.0,0.3296681046485901
0.0,0.0,0.512707531452179
0.0,0.0,0.5284138917922974
0.0,0.0,0.46390682458877563
0.0,0.0,0.2751229405403137
0.0,0.0,0.36515796184539795
0.0,0.0,0.16120745241641998
0.0,0.0,0.3707994222640991
0.0,0.0,0.3268488049507141
0.0,0.0,0.4028068780899048
0.0,0.0,0.23582811653614044
0.0,0.0,0.4602510929107666
0.0,0.0,0.2427591234445572
1.5319719891192393e-231,0.5,0.5658715963363647
1.5319719891192393e-231,0.5,0.6124188303947449
1.5319719891192393e-231,0.5,0.5199717283248901
0.0,0.0,0.17445042729377747
0.0,0.0,0.1188129112124443
0.0,0.0,0.3542787432670593
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.4356340169906616
0.0,0.0,0.3983609080314636
0.0,0.0,0.10474009066820145
0.0,0.0,0.04958648234605789
0.0,0.0,0.08022136241197586
0.0,0.0,0.5319218635559082
0.0,0.0,0.6839076280593872
0.0,0.0,0.5486308336257935
0.0,0.0,0.40149807929992676
0.0,0.0,0.21038557589054108
0.0,0.0,0.25501710176467896
0.0,0.0,0.2852519750595093
0.0,0.0,0.3720436692237854
0.0,0.0,0.4423103928565979
0.0,0.0,-0.00417308509349823
0.0,0.0,0.5927886962890625
0.0,0.0,0.3349672555923462
9.291879812217675e-232,0.4,0.579148530960083
0.0,0.0,0.26510632038116455
9.53091075863908e-155,0.5714285714285715,0.6395846605300903
0.0,0.0,0.302396684885025
0.0,0.0,0.3007640540599823
0.0,0.0,0.20976583659648895
0.0,0.0,0.15625672042369843
0.0,0.0,0.2540712058544159
0.0,0.0,0.26493436098098755
0.0,0.0,0.15474453568458557
0.0,0.0,0.3983422517776489
0.0,0.0,0.4934842586517334
1.5319719891192393e-231,0.5,0.44452664256095886
1.5319719891192393e-231,0.5,0.4790542721748352
1.5319719891192393e-231,0.5,0.6117066144943237
0.0,0.0,0.2695792317390442
0.0,0.0,0.34396445751190186
0.0,0.0,0.020932946354150772
0.0,0.0,0.2573211193084717
0.0,0.0,0.40824076533317566
0.0,0.0,0.4502923786640167
1.5319719891192393e-231,0.5,0.8345019817352295
0.0,0.0,0.40961629152297974
0.0,0.0,0.4859132766723633
0.0,0.0,0.45915138721466064
0.0,0.0,0.24144843220710754
0.0,0.0,0.16755640506744385
0.0,0.0,0.23151159286499023
0.0,0.0,0.4606616795063019
0.0,0.0,0.2177538126707077
0.0,0.0,0.3252362906932831
0.0,0.0,0.37010061740875244
0.0,0.0,0.6784105896949768
0.0,0.0,0.4153912663459778
0.0,0.0,0.1944473832845688
0.0,0.0,0.27040722966194153
0.0,0.0,0.15166741609573364
0.0,0.0,0.22427764534950256
0.0,0.0,0.28907549381256104
1.5319719891192393e-231,0.5,0.5608589053153992
1.5319719891192393e-231,0.5,0.5114732384681702
1.5319719891192393e-231,0.5,0.46075356006622314
0.0,0.0,0.1284121870994568
0.0,0.0,0.25938016176223755
0.0,0.0,0.36556172370910645
0.0,0.0,0.35721027851104736
0.0,0.0,0.26983779668807983
0.0,0.0,0.5155662298202515
0.0,0.0,0.18139487504959106
0.0,0.0,0.3342849612236023
0.0,0.0,0.13617253303527832
0.0,0.0,0.2378762811422348
0.0,0.0,0.3985261023044586
0.0,0.0,0.390585720539093
0.0,0.0,0.294247031211853
0.0,0.0,0.273462176322937
0.0,0.0,0.24937020242214203
0.0,0.0,0.2966030538082123
0.0,0.0,0.2633515000343323
0.0,0.0,0.23450133204460144
0.0,0.0,0.28390049934387207
0.0,0.0,0.18117593228816986
0.0,0.0,0.11972697079181671
1.5319719891192393e-231,0.5,0.4695776402950287
1.5319719891192393e-231,0.5,0.5864543914794922
1.5319719891192393e-231,0.5,0.5851650238037109
0.0,0.0,0.19828709959983826
0.0,0.0,0.4075261950492859
0.0,0.0,0.439605712890625
0.0,0.0,0.2122419774532318
0.0,0.0,0.25080186128616333
0.0,0.0,0.29356276988983154
0.0,0.0,0.3277576267719269
0.0,0.0,0.507548451423645
0.0,0.0,0.3131743371486664
0.0,0.0,0.1451459378004074
0.0,0.0,0.4047476351261139
1.2213386697554703e-77,1.0,0.9999998807907104
0.0,0.0,0.40621161460876465
0.0,0.5,0.544313907623291
0.0,0.0,0.20197129249572754
0.0,0.0,0.15087053179740906
0.0,0.0,0.1829593926668167
0.0,0.0,0.11104531586170197
0.0,0.0,0.44280576705932617
0.0,0.0,0.3418559432029724
0.0,0.0,0.18631252646446228
0.0,0.0,0.07046164572238922
0.0,0.0,0.2761157751083374
1.5319719891192393e-231,0.5,0.4966737627983093
1.5319719891192393e-231,0.5,0.4910939335823059
0.0,0.0,0.31620264053344727
0.0,0.0,0.32070207595825195
1.5319719891192393e-231,0.5,0.6292742490768433
1.5319719891192393e-231,0.5,0.6463954448699951
1.5319719891192393e-231,0.5,0.5329193472862244
1.5319719891192393e-231,0.5,0.7461820244789124
1.491668146240062e-154,1.0,1.0
1.5319719891192393e-231,0.5,0.7461820244789124
0.0,0.0,0.3012627363204956
0.0,0.0,0.17883330583572388
0.0,0.0,0.49693727493286133
0.0,0.0,0.5115395188331604
0.0,0.0,0.18636178970336914
0.0,0.0,0.30737391114234924
0.0,0.0,0.36118951439857483
0.0,0.0,0.3526798188686371
0.0,0.0,0.38222628831863403
0.0,0.0,0.193875253200531
0.0,0.0,0.09458678960800171
0.0,0.0,0.352749764919281
0.0,1.0,0.8881214261054993
0.0,0.0,0.26344600319862366
0.0,0.0,0.22524429857730865
0.0,0.0,0.3250478208065033
0.0,0.0,0.13958178460597992
0.0,0.0,0.34310677647590637
0.0,0.0,0.37644654512405396
0.0,0.0,0.5482551455497742
0.0,0.0,0.4058800935745239
0.0,0.0,0.20406337082386017
0.0,0.0,0.12992165982723236
0.0,0.0,0.24133586883544922
0.0,0.0,0.33242183923721313
0.0,0.0,0.24958184361457825
0.0,0.0,0.2249523252248764
0.0,0.0,0.32957738637924194
1.821831989445342e-231,1.0,1.0
0.0,0.0,0.22324532270431519
0.0,0.0,0.4217323660850525
0.0,0.0,0.2848288416862488
0.0,0.0,0.3078010678291321
0.0,0.0,0.11534574627876282
0.0,0.0,0.374381959438324
0.0,0.0,0.3473990261554718
0.0,0.0,0.1280452162027359
0.0,0.0,0.27305465936660767
0.0,0.0,0.19838178157806396
1.5319719891192393e-231,0.5,0.6727255582809448
0.0,0.0,0.2507230341434479
0.0,0.0,0.24286095798015594
0.0,0.0,0.12050686031579971
0.0,0.0,0.20311346650123596
0.0,0.0,0.31102073192596436
0.0,0.0,0.21097341179847717
9.047424648113057e-155,0.8,0.8383951783180237
0.0,0.0,0.06415964663028717
0.0,0.0,0.395301878452301
0.0,0.0,0.4972619116306305
0.0,0.0,0.4826868772506714
0.0,0.0,0.48078370094299316
0.0,0.0,0.3562631905078888
0.0,0.0,0.18674446642398834
0.0,0.0,0.09453719854354858
0.0,0.0,0.22428320348262787
0.0,0.0,0.30181023478507996
1.821831989445342e-231,1.0,1.0000001192092896
0.0,0.0,0.36705276370048523
0.0,0.0,0.315104216337204
0.0,0.0,0.3981846272945404
0.0,0.0,0.22710886597633362
0.0,0.0,0.4467734694480896
0.0,0.0,0.3090556859970093
0.0,0.0,0.16398368775844574
0.0,0.0,0.20175021886825562
0.0,0.0,0.1036357507109642
0.0,0.0,0.06679035723209381
0.0,0.0,0.5424515604972839
0.0,0.0,0.6648867130279541
0.0,0.0,0.4102860987186432
0.0,0.0,0.4102860987186432
0.0,0.0,0.24714261293411255
0.0,0.0,0.3063341975212097
0.0,0.0,0.3384171426296234
0.0,0.0,0.3812657594680786
0.0,0.0,0.3876650929450989
0.0,0.0,0.2694520652294159
1.821831989445342e-231,1.0,0.9999998807907104
1.821831989445342e-231,1.0,1.0
1.821831989445342e-231,1.0,1.0000001192092896
0.0,0.0,0.2521938383579254
0.0,0.0,0.20083259046077728
0.0,0.0,0.19796596467494965
0.0,0.0,0.3634510934352875
0.0,0.0,0.6434910297393799
0.0,0.0,0.35367292165756226
0.0,0.0,0.30983734130859375
0.0,0.0,0.31135666370391846
0.0,0.0,0.4075402617454529
0.0,0.0,0.2649027705192566
0.0,0.0,0.349237859249115
0.0,0.0,0.43452924489974976
